caption,time
A person is talking about poor people,00:00:00
A man is talking,00:00:11
A lyric video for a song,00:00:21
A man is being interviewed,00:00:27
A woman is being interviewed,00:00:29
Displaying on screen,00:00:35
A woman is talking,00:00:36
A man is talking,00:00:39
A woman is talking,00:00:41
A man is being interviewed,00:00:52
A woman is talking,00:00:55
Displaying on screen,00:01:04
A man is talking,00:01:05
Displaying on screen,00:01:07
A man is talking,00:01:09
A woman is talking,00:01:13
A man is talking,00:01:18
A woman is talking,00:01:20
A man is talking,00:01:22
A woman is talking,00:01:24
A man is talking,00:01:40
Two men are talking,00:02:14
A man is talking,00:02:18
Miley <unk> is interviewed,00:02:28
A person is explaining something,00:02:32
A man is talking to a woman,00:02:34
A man is talking,00:02:42
Displaying on screen,00:02:49
A man is talking,00:02:50
A man is talking,00:02:56
A man is talking,00:03:02
A man is talking,00:03:05
A man is talking,00:03:06
A man is talking,00:03:13
A man is talking,00:03:16
A man is talking,00:03:19
A man is talking,00:03:27
A man is talking,00:03:31
A man is talking,00:03:34
A group of people are protesting outside,00:03:37
Displaying on screen,00:03:40
Displaying on screen,00:03:41
People are walking down the street,00:03:42
A man is talking,00:03:45
Displaying on screen,00:03:51
A man is talking,00:03:52
A man is talking,00:03:54
A man is talking,00:04:01
A man is talking,00:04:02
A man is talking,00:04:06
A man is talking,00:04:08
Displaying on screen,00:04:10
A man is talking,00:04:11
People are walking down a street,00:04:16
A man is talking,00:04:25
A man is talking about a car,00:04:29
A man is talking,00:04:31
A woman is driving a car,00:04:33
A man is talking,00:04:35
A woman is talking,00:04:37
Two men are talking,00:04:40
A person is showing information on the screen,00:04:43
A man is talking,00:04:46
A man is talking,00:04:48
Displaying on screen,00:04:52
A man is talking,00:04:53
A man is talking,00:04:57
A woman is talking,00:04:59
A man is talking,00:05:09
Displaying on screen,00:05:12
A man is talking,00:05:13
A man is talking,00:05:18
A woman is talking,00:05:20
A man talking about applications,00:05:22
A man is talking,00:05:23
A man is talking about something,00:05:30
A man is talking,00:05:37
A man is talking,00:05:39
A woman is talking,00:05:42
A man is talking,00:05:44
A man is talking,00:05:51
A person is explaining something,00:05:56
A man is talking,00:06:00
A man is talking,00:06:10
A man is talking,00:06:12
Displaying on screen,00:06:18
A man is talking,00:06:19
A man is talking,00:06:22
A man is talking,00:06:25
A man is talking,00:06:41
A man is talking,00:06:43
A man is talking,00:06:47
A man is talking,00:06:49
A man is talking,00:06:52
A man is talking about something,00:06:57
A man is talking,00:06:59
Displaying on screen,00:07:04
A man is talking,00:07:05
A man is talking,00:07:07
A man is talking,00:07:09
Displaying on screen,00:07:11
A man is talking,00:07:12
A person is explaining something,00:07:19
A man is talking,00:07:22
Two men are talking,00:07:35
A person is explaining something,00:07:37
Displaying on screen,00:07:39
A man is talking,00:07:40
Two men are talking,00:07:43
People are eating food,00:07:44
A man is talking,00:07:52
A man is talking,00:07:56
A man is talking,00:08:00
Two men are talking,00:08:02
A man is talking,00:08:04
Two men are talking,00:08:11
A man is talking,00:08:13
A man is talking,00:08:15
A person is explaining something,00:08:25
A man is talking,00:08:31
A woman is talking,00:08:33
A man is talking,00:09:02
